,version_name,augment_1,augment_2,augment_3,placement,top 4,level,last_round,time_eliminated,trait_1,trait_2,trait_3,trait_4,trait_5,trait_6,trait_7,trait_8,trait_9,trait_10,unit_1,unit_2,unit_3,unit_4,unit_5,unit_6,unit_7,unit_8,unit_9,unit_10,unit_11
82,13.1,Wise Spending,Armored-dillo,Duelist Crest,7,False,8,28,1695,Duelist 4,Threat 1,,,,,,,,,Kayle 2,Gangplank 2,Fiora 2,Yasuo 3,Vayne 2,Nilah 2,Rammus 2,Zed 2,,,
83,13.1,New Recruit,Salvage Bin,Mirror Image,5,False,8,28,1720,Aegis 1,Spellslinger 2,Corrupted 1,Heart 1,Star Guardian 1,Threat 1,,,,,Lux 1,Sona 2,Alistar 1,Leblanc 2,Ekko 1,Taliyah 2,Zac 1,Syndra 1,Fiddlesticks 1,,
84,13.1,Portable Forge,Get Excited!,Anima Squad Heart,1,True,9,40,2270,Aegis 3,Anima Squad 1,Corrupted 1,Hacker 1,Mascot 1,Prankster 2,Threat 1,,,,Jinx 3,Riven 2,Alistar 3,Zoe 1,Ekko 2,Zed 2,Nunu 1,Leona 2,Fiddlesticks 2,,
85,13.1,Mecha: PRIME Crest,Scoped Weapons I,Upgrade: Berserk,7,False,7,24,1385,A.D.M.I.N. 1,Brawler 2,Defender 1,Heart 1,,,,,,,Blitzcrank 2,LeeSin 2,Riven 2,Sett 1,Sejuani 1,Soraka 2,Nunu 1,,,,
86,13.1,AFK,Channeled Ferromancy,Sunfire Board,1,True,8,37,2148,Duelist 1,Recon 3,Star Guardian 1,Threat 1,,,,,,,Rell 2,Ezreal 2,Velkoz 2,Vayne 3,Nilah 2,Rammus 3,Kaisa 3,Syndra 1,,,
87,13.1,Windfall,Daredevil,Ox Force Crest,3,True,9,33,2043,Ace 2,Arsenal 1,Corrupted 1,Sureshot 1,Ox Force 2,Threat 1,,,,,Annie 2,Draven 1,MissFortune 2,Samira 2,Nunu 1,Nunu 2,Aphelios 1,Mordekaiser 1,Fiddlesticks 2,,
88,13.1,Frontline Fencing,Recombobulator,Item Grab Bag II,3,True,8,38,2231,Arsenal 1,Civilian 1,Duelist 3,Forecaster 1,Hacker 1,Ox Force 1,,,,,Kayle 1,Fiora 3,Yasuo 3,Vayne 1,Nilah 3,Zed 2,Janna 1,Aphelios 2,,,
89,13.1,Band of Thieves I,Celestial Blessing I,Infuse,3,True,8,34,2007,A.D.M.I.N. 1,Brawler 1,Corrupted 1,Heart 2,Threat 1,,,,,,LeeSin 1,Yuumi 2,Sona 2,Ekko 2,Sejuani 2,Soraka 2,Urgot 1,Fiddlesticks 1,,,
90,13.1,Luden's Echo I,Aim Assist,Hacker Crest,5,False,8,33,1967,A.D.M.I.N. 1,Spellslinger 1,Hacker 2,Heart 2,Prankster 1,Threat 1,,,,,LeeSin 2,Sona 2,Zoe 2,Leblanc 2,Ekko 2,Zac 2,Soraka 2,Urgot 2,,,
91,13.1,Laser Focus,Wise Spending,Ancient Archives I,4,True,8,34,2063,Ace 1,Duelist 2,Hacker 1,LaserCorps 2,,,,,,,Ashe 3,Yasuo 2,Nilah 2,Zoe 1,Senna 3,Zed 2,Sejuani 2,Mordekaiser 2,,,
92,13.1,Windfall,Civilian Crest,Make It Rain,6,False,9,30,1814,Ace 2,Aegis 1,Civilian 1,Mecha:PRIME 1,Threat 1,,,,,,Draven 1,MissFortune 2,Ekko 2,Samira 1,Sett 1,Urgot 2,Syndra 2,Leona 2,Mordekaiser 1,,
93,13.1,Jeweled Lotus,Ruthless Blades,Ancient Archives II,1,True,8,35,2028,Ace 2,Arsenal 1,Corrupted 1,Sureshot 2,Defender 1,Mecha:PRIME 1,Threat 1,,,,WuKong 2,Draven 2,Senna 2,Ekko 2,Samira 2,Sett 2,Aphelios 1,Fiddlesticks 1,,,
94,13.1,Edgelord,Ancient Archives I,Scoped Weapons I,2,True,8,34,2036,Spellslinger 1,Civilian 1,Corrupted 1,Forecaster 1,Ox Force 2,Renegade 1,Threat 1,,,,Sylas 3,Talon 3,Annie 2,Alistar 2,Viego 1,Janna 1,Syndra 1,Fiddlesticks 1,,,
95,13.1,Endless Pizza,Sureshot Crest,First Aid Kit II,1,True,9,40,2263,Ace 1,Aegis 1,Arsenal 1,Civilian 1,Corrupted 1,Sureshot 2,Defender 1,Mecha:PRIME 1,Ox Force 1,Threat 1,WuKong 2,Sivir 2,Alistar 2,Samira 2,Sett 2,Urgot 2,Aphelios 2,Leona 1,Fiddlesticks 2,,
96,13.1,Trade Sector,Preparation II,Exaggerated Reporting,5,False,8,31,1888,Civilian 1,Corrupted 1,Duelist 3,Forecaster 1,Threat 1,,,,,,Gangplank 2,Fiora 2,Yasuo 3,Vayne 2,Nilah 2,Zed 2,Janna 1,Fiddlesticks 1,,,
97,13.1,Trade Sector,Ancient Archives I,Contempt for the Weak,8,False,7,28,1623,Duelist 3,Hacker 1,Ox Force 1,,,,,,,,Gangplank 2,Fiora 3,Yasuo 2,Vayne 2,Nilah 2,Zoe 1,Zed 2,,,,
98,13.1,Sureshot Heart,Thrill of the Hunt I,Style & Flair,5,False,8,27,1611,Ace 1,Aegis 1,Brawler 1,Spellslinger 1,Sureshot 1,Heart 1,Ox Force 1,Threat 1,Underground 1,,Annie 2,Vi 2,Sona 2,Alistar 2,Samira 1,Zac 2,Sejuani 2,Syndra 1,,,
99,13.1,Delivery Tips,Level Up!,Threat Level: Maximum,7,False,9,28,1700,Ace 1,Aegis 1,Corrupted 1,Threat 1,,,,,,,Chogath 2,Rammus 2,MissFortune 2,BelVeth 2,Ekko 1,Zac 2,Urgot 1,Leona 2,Fiddlesticks 1,,
100,13.1,Second Wind II,Spread Shot,Thrill of the Hunt I,2,True,7,35,2134,Corrupted 1,Duelist 3,Threat 1,,,,,,,,Gangplank 2,Fiora 2,Yasuo 2,Vayne 3,Nilah 2,Zed 2,Fiddlesticks 1,,,,
101,13.1,A.D.M.I.N. Heart,Ascension,Heartstopper,1,True,9,40,2346,A.D.M.I.N. 2,Aegis 1,Arsenal 1,Corrupted 1,Ox Force 1,Renegade 1,Threat 1,,,,WuKong 1,Camille 2,Leblanc 2,Ekko 2,Viego 2,Soraka 2,Aphelios 2,Leona 2,Fiddlesticks 2,,
102,13.1,Second Wind II,Hextech Retribution,Item Grab Bag I,5,False,7,31,1820,A.D.M.I.N. 2,Spellslinger 1,Corrupted 1,Heart 1,Threat 1,,,,,,Blitzcrank 2,Camille 2,Sona 3,Leblanc 2,Soraka 1,Fiddlesticks 1,Fiddlesticks 1,,,,
103,13.1,Re-Energize,Luden's Echo I,Defender Crest,3,True,8,34,2019,Spellslinger 2,Defender 1,Heart 1,Star Guardian 2,,,,,,,Lux 2,WuKong 2,Annie 2,Rell 2,Sona 2,Ekko 1,Taliyah 2,Syndra 1,,,
104,13.1,Celestial Blessing II,Contempt for the Weak,Knife's Edge II,7,False,8,31,1857,Duelist 4,LaserCorps 1,,,,,,,,,Kayle 2,Gangplank 2,Fiora 2,Yasuo 2,Vayne 1,Nilah 2,Zed 1,Sejuani 1,,,
105,13.1,AFK,Endless Pizza,Defender Crest,3,True,9,35,2116,Ace 1,Aegis 1,Civilian 1,Sureshot 1,Defender 1,Threat 1,,,,,Sivir 2,Riven 2,Ekko 2,Samira 2,Sett 2,Nunu 1,Nunu 1,Urgot 1,Leona 2,,
106,13.1,Rich Get Richer,Civilian Crest,Armored-dillo,8,False,8,27,1667,Ace 2,Aegis 1,Civilian 1,Mecha:PRIME 1,Ox Force 1,Threat 1,,,,,Draven 2,Alistar 2,Rammus 2,MissFortune 1,Samira 2,Sett 1,Leona 1,Mordekaiser 1,,,
107,13.1,LaserCorps Heart,Battlemage II,Corps Formation,7,False,7,26,1562,Ace 1,Aegis 1,Duelist 1,Prankster 1,LaserCorps 2,,,,,,Renekton 2,Yasuo 2,Alistar 2,Senna 2,Ekko 2,Zed 1,Mordekaiser 1,,,,
108,13.1,Hustler,Trade Sector+,Jubilant Veil,3,True,7,33,1910,Corrupted 1,Duelist 1,Prankster 1,Recon 1,Star Guardian 1,Threat 1,,,,,Velkoz 3,Vayne 2,Nilah 3,Chogath 3,Kaisa 3,Ekko 2,Fiddlesticks 1,,,,
109,13.1,Second Wind II,Spread Shot,Duelist Heart,2,True,8,40,2324,Corrupted 1,Duelist 4,LaserCorps 1,Threat 1,,,,,,,Kayle 2,Gangplank 2,Fiora 2,Yasuo 2,Vayne 3,Nilah 3,Zed 2,Fiddlesticks 1,,,
110,13.1,Siphoning Winds,Portable Forge,Ancient Archives I,7,False,6,27,1564,Civilian 1,Duelist 3,,,,,,,,,Gangplank 2,Fiora 2,Yasuo 2,Vayne 2,Nilah 2,Zed 2,,,,,
111,13.1,Band of Thieves I,Rising Spell Force,Sunfire Board,2,True,8,38,2212,Recon 3,Threat 1,,,,,,,,,Ashe 1,Ezreal 3,Velkoz 2,Vayne 2,Chogath 3,Rammus 2,Kaisa 3,Syndra 1,,,
112,13.1,Adaptive Defensives,Featherweights I,Urf's Grab Bag II,1,True,8,38,2322,A.D.M.I.N. 3,Spellslinger 1,Heart 1,Ox Force 1,Renegade 1,Threat 1,,,,,Talon 3,Annie 2,Camille 3,Leblanc 2,Viego 2,Soraka 2,Urgot 1,Syndra 1,,,
113,13.1,Pandora's Bench,Trade Sector+,Band of Thieves II,8,False,7,23,1360,Aegis 1,Spellslinger 1,Civilian 1,Forecaster 1,Star Guardian 1,Threat 1,,,,,Velkoz 2,Nilah 2,Alistar 2,Chogath 2,Ekko 1,Taliyah 1,Janna 1,,,,
114,13.1,Consistency,Rising Spell Force,Underground Heart,8,False,7,26,1555,Aegis 2,Brawler 1,Defender 1,Threat 1,Underground 1,,,,,,Vi 3,Ezreal 3,Alistar 1,Ekko 1,Zac 1,Sett 1,Sejuani 1,,,,
115,13.1,Mecha: PRIME Crest,First Aid Kit II,Impact Velocity,7,False,8,26,1548,Aegis 1,Corrupted 1,Mecha:PRIME 1,Threat 1,,,,,,,Lulu 1,WuKong 2,Jax 2,Ekko 1,AurelionSol 2,Zac 2,Leona 1,Fiddlesticks 1,,,
116,13.1,Second Wind I,Thrill of the Hunt II,Style & Flair,2,True,9,40,2287,Ace 1,Corrupted 1,Sureshot 1,Threat 1,,,,,,,Chogath 2,Rammus 2,Senna 2,Samira 2,Nunu 2,Urgot 2,Syndra 1,Leona 2,Fiddlesticks 2,,
117,12.23,Cyclone,Rich Get Richer+,Ascension,4,True,9,33,2040,Brawler 1,Defender 1,Mecha:PRIME 1,Hacker 1,Prankster 1,Threat 1,,,,,WuKong 3,Jax 2,Zoe 2,Leblanc 1,Ekko 1,Sett 1,Sejuani 2,Nunu 1,Urgot 1,,
118,12.23,Rock Solid,Mascot Crown,Cybernetic Shell I,8,False,6,27,1605,Civilian 1,Heart 1,Mascot 3,Supers 1,,,,,,,Galio 2,Gangplank 2,LeeSin 3,Malphite 2,Yuumi 2,Alistar 2,,,,,
119,12.23,Raider's Spoils,Spellslinger Heart,Axiom Arc II,6,False,8,28,1694,Aegis 1,Spellslinger 3,Heart 1,Ox Force 1,Star Guardian 1,,,,,,Lux 2,Annie 2,Sona 2,Alistar 2,Leblanc 2,Ekko 2,Taliyah 2,Syndra 1,,,
120,12.23,Civilian Crest,Mirror Image,Makeshift Armor II,8,False,7,26,1601,Ace 1,Spellslinger 1,Civilian 1,Corrupted 1,Mascot 1,Ox Force 1,Threat 1,,,,Annie 2,Alistar 2,Chogath 2,Leblanc 2,MissFortune 2,Nunu 1,Fiddlesticks 1,,,,
121,12.23,League of Draven,Think Fast,Celestial Blessing I,4,True,9,34,1983,Aegis 2,Brawler 1,Mecha:PRIME 1,,,,,,,,Vi 2,Draven 3,Jax 3,MissFortune 2,Ekko 2,Sejuani 2,Leona 1,Mordekaiser 1,,,
122,12.23,Thrill of the Hunt II,Mirror Image,Star Guardian Heart,7,False,8,28,1737,Spellslinger 3,Civilian 1,Corrupted 1,Forecaster 1,Heart 1,Ox Force 1,Star Guardian 1,Threat 1,,,Lux 1,Annie 2,Sona 2,Alistar 1,Leblanc 2,Taliyah 1,Janna 1,Fiddlesticks 1,,,
123,12.23,Three's Company,Star-Crossed,Band of Thieves I,3,True,9,35,2037,Ace 1,Aegis 1,Duelist 1,Recon 3,Star Guardian 1,,,,,,Ashe 2,Ezreal 2,Vayne 2,Nilah 2,Alistar 1,Kaisa 3,Ekko 2,Syndra 1,Mordekaiser 1,,
124,12.23,Raider's Spoils,Ancient Archives II,Battlemage I,2,True,9,38,2404,Aegis 1,Arsenal 1,Duelist 1,Mascot 1,Ox Force 4,Renegade 1,,,,,Talon 2,Fiora 2,Annie 2,Alistar 2,Viego 2,Nunu 2,Aphelios 2,Syndra 2,Leona 2,,
125,12.23,LaserCorps Heart,Into The Night,Jeweled Lotus,2,True,9,38,2195,Corrupted 1,Duelist 3,Hacker 1,Prankster 1,LaserCorps 1,Star Guardian 1,Threat 1,,,,Fiora 2,Yasuo 2,Vayne 3,Nilah 2,Zoe 1,Ekko 1,Zed 2,Syndra 1,Fiddlesticks 1,,
126,12.23,Sureshot Heart,Absolution,Sureshot Crest,5,False,7,33,1939,Arsenal 1,Brawler 1,Sureshot 2,Threat 1,,,,,,,Velkoz 3,Riven 2,Chogath 2,Senna 3,Zac 1,Sejuani 1,Aphelios 1,,,,
127,12.23,Sunfire Board,Into The Night,Makeshift Armor II,1,True,8,40,2302,Corrupted 1,Duelist 3,Ox Force 1,Threat 1,,,,,,,Gangplank 3,Fiora 3,Yasuo 3,Vayne 3,Nilah 2,Alistar 2,Zed 2,Fiddlesticks 1,,,
128,12.23,Raider's Spoils,Underground Heart,Star Guardian Crest,4,True,8,30,1751,Aegis 1,Spellslinger 2,Civilian 1,Forecaster 1,Mascot 1,Ox Force 1,Star Guardian 2,,,,Lux 2,Annie 1,Alistar 2,Ekko 2,Taliyah 2,Nunu 1,Janna 1,Syndra 1,,,
129,12.23,Celestial Blessing III,High End Shopping,Evasion,7,False,7,26,1584,A.D.M.I.N. 1,Brawler 3,Heart 1,,,,,,,,Blitzcrank 2,Vi 2,LeeSin 2,Riven 2,Jax 2,Sejuani 1,Soraka 1,,,,
130,12.23,Item Grab Bag I,Ox Force Crest,Heartstopper,7,False,7,24,1443,Arsenal 1,Corrupted 1,Ox Force 3,Renegade 1,Threat 1,,,,,,Talon 2,Fiora 2,Camille 1,Alistar 2,Viego 2,Aphelios 1,Fiddlesticks 1,,,,
131,12.23,Living Forge,Lucky Gloves,Perfected Solar Flare,7,False,7,24,1383,Threat 1,,,,,,,,,,Velkoz 2,Chogath 2,Rammus 2,BelVeth 1,AurelionSol 2,Sejuani 2,Leona 1,,,,
132,12.23,Cybernetic Shell I,Triumphant Return,Axiom Arc II,7,False,7,28,1734,Ace 1,Aegis 2,Anima Squad 2,Mascot 1,Prankster 1,,,,,,Nasus 2,Jinx 2,Riven 2,Alistar 2,MissFortune 1,Ekko 1,Leona 1,,,,
133,12.23,Golden Ticket,Trade Sector+,Into The Night,1,True,8,40,2443,Duelist 2,Recon 1,Star Guardian 1,Threat 1,,,,,,,Velkoz 3,Vayne 3,Nilah 3,Rammus 3,Kaisa 2,Ekko 2,Zed 2,Syndra 2,,,
134,12.23,Celestial Blessing I,Ox Force Heart,Mirror Image,5,False,8,30,1897,A.D.M.I.N. 1,Aegis 2,Hacker 1,Ox Force 2,Prankster 1,Renegade 1,,,,,Fiora 1,Camille 3,Alistar 2,Zoe 1,Leblanc 2,Ekko 1,Viego 2,Leona 1,,,
135,12.23,Level Up!,Celestial Blessing III,Corps Formation,1,True,9,38,2201,Aegis 1,Arsenal 1,Corrupted 1,Sureshot 1,Ox Force 1,Threat 1,,,,,Alistar 2,Senna 2,Urgot 1,Urgot 2,Aphelios 2,Leona 2,Fiddlesticks 2,Fiddlesticks 2,Fiddlesticks 1,,
136,12.23,Divine Ascent,Tiny Titans,Celestial Blessing II,8,False,7,27,1626,Duelist 3,,,,,,,,,,Kayle 3,Gangplank 2,Fiora 2,Yasuo 2,Nilah 2,Sejuani 1,Syndra 1,,,,
137,12.23,Soul Eater,New Recruit,First Aid Kit I,6,False,7,30,1824,Civilian 1,Heart 1,Mascot 3,Supers 1,,,,,,,Galio 3,Nasus 2,Gangplank 2,LeeSin 3,Malphite 2,Yuumi 3,Alistar 1,Nunu 1,,,
138,12.23,Thrill of the Hunt I,Battlemage I,Evasion,6,False,7,28,1712,A.D.M.I.N. 1,Brawler 3,Heart 1,,,,,,,,Blitzcrank 2,Renekton 2,LeeSin 2,Riven 2,Jax 3,Sejuani 1,Soraka 2,,,,
139,12.23,LaserCorps Heart,Siphoning Winds,Salvage Bin,5,False,7,30,1765,Duelist 3,LaserCorps 1,,,,,,,,,Kayle 2,Fiora 3,Yasuo 3,Vayne 2,Nilah 2,Zed 1,Sejuani 1,,,,
140,12.23,Celestial Blessing III,Battlemage II,Impact Velocity,3,True,8,31,1896,Aegis 1,Heart 1,Mascot 1,Ox Force 1,Star Guardian 1,Threat 1,,,,,Yuumi 2,Alistar 2,Ekko 1,Viego 2,AurelionSol 2,AurelionSol 1,Zac 1,Syndra 1,,,
141,12.23,Makeshift Armor I,Ascension,Partners in Crime,3,True,8,34,2003,Aegis 1,Mascot 1,Ox Force 3,Renegade 1,,,,,,,Talon 3,Fiora 2,Annie 2,Alistar 2,Viego 2,Nunu 1,Syndra 1,Leona 1,,,
142,12.23,Thrill of the Hunt I,Blue Battery 1,Resonance,5,False,8,30,1793,Aegis 1,Spellslinger 1,Civilian 1,Forecaster 1,Heart 2,Mascot 1,Star Guardian 1,,,,Yuumi 1,Sona 2,Alistar 2,Ekko 2,Sejuani 2,Soraka 1,Janna 1,Syndra 1,,,
143,12.23,Spellslinger Crest,Celestial Blessing I,Ancient Archives I,2,True,9,37,2256,Aegis 1,Spellslinger 3,Heart 1,Mascot 1,Ox Force 1,Star Guardian 1,Threat 1,,,,Lux 2,Annie 2,Velkoz 2,Sona 2,Alistar 2,Chogath 2,Leblanc 2,Ekko 1,Taliyah 2,Syndra 1,
144,12.23,March of Progress,Ancient Archives II,Mirror Image,7,False,7,23,1339,Aegis 1,Spellslinger 2,Ox Force 1,Star Guardian 2,,,,,,,Annie 1,Rell 2,Nilah 2,Sona 2,Leblanc 3,Ekko 1,Taliyah 2,,,,
145,12.23,Makeshift Armor I,Trade Sector+,Duelist Crown,3,True,8,34,2023,Duelist 4,Recon 1,Threat 1,,,,,,,,Gangplank 2,Fiora 2,Yasuo 2,Velkoz 2,Vayne 2,Nilah 3,Kaisa 3,Zed 2,,,
146,12.23,Battlemage I,Band of Thieves I,Contempt for the Weak,1,True,8,37,2252,Duelist 4,Ox Force 1,,,,,,,,,Kayle 2,Gangplank 2,Fiora 2,Yasuo 2,Vayne 2,Nilah 3,Zed 2,Syndra 1,,,
147,12.23,Raider's Spoils,Ancient Archives I,Ace Crest,5,False,8,28,1742,Ace 2,Threat 1,,,,,,,,,Ezreal 1,MissFortune 1,Ekko 1,Zac 2,Sejuani 2,Nunu 1,Syndra 1,Mordekaiser 1,,,
148,12.23,Blue Battery 1,Mirror Image,New Recruit,5,False,8,31,1817,A.D.M.I.N. 1,Aegis 1,Brawler 1,Spellslinger 1,Heart 2,Threat 1,,,,,LeeSin 2,Yuumi 2,Sona 1,Leblanc 2,Ekko 1,Zac 2,Sejuani 1,Soraka 2,Leona 1,,
149,12.23,Re-Energize,Golden Ticket,Makeshift Armor I,1,True,9,37,2192,Spellslinger 2,Civilian 1,Defender 1,Forecaster 1,Heart 1,Star Guardian 2,,,,,Lux 2,WuKong 2,Rell 2,Nilah 2,Sona 1,Ekko 2,Taliyah 3,Janna 2,Syndra 1,,
150,12.23,Illuminating Singularity,Jeweled Lotus,Radiant Relics,2,True,9,37,2114,Aegis 1,Spellslinger 3,Civilian 1,Forecaster 1,Ox Force 1,Star Guardian 2,,,,,Lux 3,Annie 2,Rell 2,Alistar 2,Leblanc 2,Ekko 2,Taliyah 2,Janna 1,Syndra 1,,
151,12.23,New Recruit,Star-Crossed,Radiant Relics,7,False,7,26,1422,Aegis 1,Duelist 1,Recon 1,Star Guardian 1,Threat 1,,,,,,Vayne 2,Nilah 2,Alistar 2,Kaisa 2,Kaisa 2,Ekko 1,Zac 1,Urgot 1,,,
152,12.23,Featherweights I,Trade Sector+,Elastic Slingshot,3,True,7,34,2072,Duelist 3,Ox Force 1,Threat 1,,,,,,,,Gangplank 2,Fiora 3,Yasuo 3,Vayne 3,Nilah 2,Zed 2,Zac 2,,,,
153,12.23,Item Grab Bag I,Duelist Heart,Contempt for the Weak,3,True,8,34,1982,Duelist 3,Hacker 1,Threat 1,,,,,,,,Kayle 2,Yasuo 2,Vayne 2,Nilah 2,Zoe 2,Zed 2,Zed 2,Urgot 1,,,
154,12.23,Raider's Spoils,Ascension,Sunfire Board,6,False,8,30,1771,Ace 1,Aegis 1,Arsenal 1,Brawler 1,Civilian 1,Sureshot 1,Forecaster 1,Ox Force 1,,,Riven 1,Alistar 2,Ekko 2,Samira 2,Sejuani 1,Sejuani 1,Janna 2,Aphelios 1,,,
155,12.23,Consistency,Threat Level: Maximum,Rising Tide,3,True,8,37,2191,Corrupted 1,Threat 1,,,,,,,,,Velkoz 2,Chogath 3,Rammus 3,BelVeth 2,Zac 2,Urgot 1,Syndra 2,Fiddlesticks 1,,,
156,12.23,Celestial Blessing I,First Aid Kit I,Style & Flair,4,True,9,35,2113,Arsenal 1,Civilian 1,Corrupted 1,Sureshot 1,Forecaster 1,Threat 1,,,,,Samira 2,Sett 1,Sejuani 2,Nunu 1,Janna 2,Urgot 1,Aphelios 2,Syndra 2,Mordekaiser 1,Fiddlesticks 1,
157,12.23,Celestial Blessing I,Pandora's Bench,Partners in Crime,6,False,8,33,1982,Aegis 1,Arsenal 1,Ox Force 2,Renegade 1,Threat 1,,,,,,Talon 2,Camille 1,Alistar 2,Ekko 2,Viego 2,Sejuani 2,Urgot 1,Aphelios 1,,,
158,12.23,Preparation I,Invigorate,Celestial Blessing II,8,False,7,26,1582,A.D.M.I.N. 1,Aegis 1,Hacker 1,Heart 2,Prankster 1,,,,,,LeeSin 2,Alistar 2,Zoe 2,Leblanc 1,Ekko 1,Soraka 2,Syndra 1,,,,
159,12.23,Ancient Archives I,Jeweled Lotus,Into The Night,2,True,9,37,2139,Duelist 3,Hacker 1,Ox Force 1,Prankster 1,Recon 2,Star Guardian 1,,,,,Gangplank 1,Fiora 2,Yasuo 2,Vayne 3,Nilah 2,Zoe 1,Kaisa 2,Ekko 2,Zed 2,,
160,12.23,Celestial Blessing I,Double Trouble II,Star-Crossed,7,False,8,27,1667,Ace 1,Duelist 1,Recon 1,Threat 1,,,,,,,Vayne 1,Nilah 2,Alistar 2,Kaisa 2,Kaisa 2,Sett 1,Urgot 1,Mordekaiser 2,,,
161,12.23,Heart Heart,Phony Frontline,Shatter,4,True,8,31,1756,A.D.M.I.N. 1,Aegis 1,Spellslinger 1,Heart 2,Mascot 1,,,,,,Sona 2,Alistar 1,Leblanc 2,Ekko 2,Sejuani 2,Soraka 2,Nunu 1,Syndra 1,,,
162,12.23,Edgelord,Celestial Blessing I,Ancient Archives I,1,True,8,35,2223,Aegis 2,Mascot 1,Ox Force 3,Renegade 1,,,,,,,Talon 3,Fiora 2,Annie 1,Alistar 2,Ekko 2,Viego 2,Nunu 1,Leona 1,,,
163,12.23,Salvage Bin,Blue Battery 1,Mirror Image,2,True,9,38,2220,Aegis 2,Spellslinger 2,Civilian 1,Forecaster 1,Heart 1,Mascot 1,Star Guardian 1,,,,Sona 2,Alistar 2,Leblanc 2,Ekko 2,Taliyah 2,Nunu 1,Janna 1,Syndra 1,Leona 2,,
164,12.23,Celestial Blessing III,First Aid Kit II,Contempt for the Weak,6,False,7,30,1706,Duelist 3,Hacker 1,,,,,,,,,Kayle 2,Fiora 2,Yasuo 3,Vayne 2,Nilah 2,Leblanc 1,Zed 2,,,,
165,12.23,Blue Battery 1,Ancient Archives I,Into The Night,1,True,8,37,2246,Aegis 1,Duelist 3,Hacker 1,Ox Force 1,Prankster 1,Star Guardian 1,,,,,Fiora 2,Vayne 3,Nilah 3,Alistar 2,Zoe 2,Ekko 1,Zed 2,Syndra 1,,,
166,12.23,Aegis Crest,Elastic Slingshot,Scoped Weapons I,1,True,9,37,2192,Aegis 3,Threat 1,,,,,,,,,Vi 2,Velkoz 2,BelVeth 2,BelVeth 2,Ekko 2,Zac 2,Urgot 2,Syndra 1,Leona 2,,
